1985; -0,8819299888536
 0,754106282614531
1986; -1,37475092685857
 -0,145779094395954
1987; 0,283397562953031
 -0,190155997161257
1988; 0,327512956442016
 0,0699081697319404
1989; 0,654983226571831
 -0,286750367441323
1990; 0,0935710212112153
 0,364525228010137
1991; -0,63338710927297
 -0,526711359372315
1992; -0,559138657485304
 0,0896650082294919
1993; 0,705265081338065
 -0,237090450774747
1994; 0,063953186978388
 -0,711034980884787
1995; -0,0519200339415651
 -0,432475535109438
1996; 0,207047003652655
 0,358584784361526
1997; -0,246540374274157
 -0,26439247554007
1998; -0,47508406160639
 0,300502469323812
1999; -0,527913842191474
 -1,07474181369513
2000; 0,307322929483067
 -0,634777991516536
2001; -0,0707773623093999
 -0,395998261914566
2002; 0,649629733381807
 0,376397071301763
2003; -0,0311296333504392
 0,194156086930935
2004; -0,111185272260154
 0,648013295756735
2005; -0,40840432036396
 0,633284894096407
2006; 0,482227170694592
 0,292357081919234
2007; -0,90823409982337
 0,509494046663145
2008; 0,140120709521273
 -0,944277209226815
2009; 0,657710933510305
 -0,988352328084116
2010; 0,125694236544224
 0,0508195254058457
2011; 0,497253936307136
 -1,26234157641497
2012; 0,347923114683629
 0,923322032793279
2013; 0,355434277042582
 -0,118116484196229
2014; -0,0165981602187122
 0,957182309024766
2015; 0,0222703333935002
 -0,573312980526711
2016; 0,122312285600122
 0,838516634314436
2017; -0,423324913262507
 0,502089226754778
2018; -0,642498244786896
 -0,0467388266793219
2019; -1,26530401614176
 0,131395038058514
2020; -1,12434235629548
 -0,263412603803261
2021; -0,0507264812590762
 -0,131320259898626
2022; 1,26232622872719
 -0,547967588270712
2023; 1,00018552474192
 0,0525679050781465
2024; -0,35347354182913
 -0,621479506328333
2025; 1,02714645411713
 -0,592583814008136
2026; -0,125457609853761
 0,505528531177576
2027; -0,390732866159501
 -1,05666341583252
2028; -0,135255410537282
 1,17989865575713
2029; -0,847511678068013
 -0,258353691603554
2030; -0,247724521248401
 -0,0899882666700531
2031; 0,169683158632477
 -0,609176723622743
2032; 0,443432014740727
 -0,247532052440889
2033; 0,122037362831927
 0,531263730174284
2034; 0,739706321271041
 0,502015732678443
2035; -0,550388860279725
 0,519568885527726
2036; -1,1768657124684
 -0,0859368676566081
2037; -0,0129088377664077
 0,0845054101087834
2038; -0,31064646897965
 0,392202716051373
2039; -0,171888426669104
 1,4720858985497
2040; -0,715915132692863
 0,964214330292227
2041; -0,639536577667541
 -0,695083737620737
2042; -0,14070688845052
 -0,622794808148672
2043; 0,541288343240561
 -1,21739244276867
2044; 0,817908249765661
 0,355990596283839
2045; -0,268185791834496
 0,154507550434225
2046; 0,511182648796622
 0,33668649407511
2047; -0,4296737137885
 0,129108850061684
2048; -0,790841825173862
 -0,333772754326314
2049; -0,300931287710127
 0,322143352610795
2050; -0,0411157934863091
 -0,79632848392769
2051; -0,708379998387517
 -0,0308658297169768
2052; 0,123009144054991
 -0,192076336048533
2053; -0,0971606686406545
 -0,0621254436114151
2054; -0,257424581794378
 0,254257827331099
2055; 1,30441726676843
 -0,238424367546511
2056; -0,302974443372916
 -0,558537086405714
2057; -0,0494800809300081
 -0,0815166209273605
2058; 0,844747656424528
 0,318451421700261
2059; 0,366991349893526
 -0,199222022411556
2060; -0,554371205305972
 0,936831912767194
2061; -0,155062606635475
 0,293681700002658
2062; -0,298329179038449
 0,461075971587759
2063; -0,0317244917055692
 0,483858067753857
2064; -0,0209033723058663
 -0,494034488402147
2065; 0,984632356810961
 -0,189566115489216
2066; 0,31015724314111
 0,480242774989366
2067; 0,746452648225944
 1,10189358144204
2068; -0,546009716531579
 0,266120085840172
2069; -0,432326402627901
 0,621604727923938
2070; -0,343664887277188
 0,110765032878172
2071; -0,0642402570593736
 -0,696388068647626
2072; -0,380461732331783
 1,06543838605899
2073; -0,118324669011981
 -0,489402403280901
2074; 0,410416750650513
 -0,556874697558352
2075; -0,0763210948788637
 -0,0442930376401267
2076; 0,573696068200369
 -0,0134176880129964
2077; -0,179664334516141
 0,0105580845449595
2078; 0,200359244917128
 0,024237058646247
2079; 0,170005410326614
 -0,359436527148068
2080; -0,668017576060411
 -0,32387206256494
2081; 0,154895794025944
 0,405765778361036
2082; 0,0820145188220849
 0,609475291441264
2083; 0,429471901575035
 0,0454886814589204
2084; -0,332265206634862
 -0,368409476775761
2085; 0,164563682702001
 0,361224757363556
2086; 0,342118806774771
 -0,430677860417962
2087; 1,05514589509
 0,339604586977137
2088; 1,59830116888062
 1,46157149184913
2089; -0,270719456455783
 0,690107174820042
2090; -0,00844573731949227
 0,859793846222471
2091; -1,2333973313272
 -0,585429085723331
2092; 0,308555930374955
 -1,34858623361822
2093; -0,201803515153614
 0,420605790540345
2094; -0,512822085621561
 0,36833835238683
2095; -0,677245657859515
 0,581537089373847
2096; -0,117922302198082
 0,053406118947867
2097; 0,274241359027459
 0,473633877099516
2098; -0,153535729181908
 0,0530498426013922
2099; 0,316215854597362
 -0,0108700596938722
2100; -0,337968842811975
 0,691629194817006
2101; -0,930202267807773
 -0,0484036280790283
2102; -0,102796376991657
 0,77023861850267
2103; 0,201082190947851
 -0,24148975329263
2104; -0,348426531393701
 -0,00795311348049133
2105; -0,815530107692975
 -0,515155938938482
2106; 0,647329832339242
 -0,241908398581788
2107; 0,0966316328973127
 -0,684937808834928
2108; 1,11950093481227
 -1,07774543047211
2109; 0,130368499413069
 0,0775875394528678
2110; -0,446205443131198
 0,268861698039361
2111; -0,0396364092569917
 0,761359573607718
2112; -0,229434445264123
 0,1309825902391
2113; -0,154333176921712
 -0,192140230392111
2114; 0,939307294736402
 -0,49992815726683
2115; 0,773182497887706
 0,227062830238688
2116; 0,098675865508234
 0,30955035846209
2117; 0,0612622006049712
 0,134366413208114
2118; 0,04951017061118
 -0,520168148556012
2119; -0,37097018078357
 0,145623009575492
2120; 0,701176558312374
 0,000138901483505482
2121; 0,454782870388314
 -0,204690730874552
2122; 0,63628449110658
 -0,056023844777058
2123; -0,83507035724754
 0,507704230636153
2124; -0,2486286752397
 -0,503528508618888
2125; -0,109660367076372
 0,281315128364804
2126; -0,611374239186233
 -0,151330361391284
2127; -0,354633309388872
 -0,230989727094483
2128; -0,42107365456256
 -0,312184924225607
2129; 0,444870783078437
 0,468796891354187
2130; 0,00657990230046207
 0,362420649162562
2131; 0,369355531534436
 0,264772358155507
2132; 0,48336856837321
 0,49194150030285
2133; -0,696560843086941
 -0,694525481872619
2134; -0,404406462619891
 -0,448337666690434
2135; 0,0617983322158988
 -0,317487363180317
2136; 0,107749734885118
 -1,15715240649556
2137; -0,0664206356819407
 0,167915980303587
2138; 0,871413707228835
 0,192425382001287
2139; -0,0572733388989106
 -0,0776279226943979
2140; 0,285656850971121
 -0,727831092427488
2141; 0,333577829300983
 -0,00452554445876641
2142; -0,342728934809526
 -0,901005650560328
2143; 0,50238408262486
 0,9432379728836
2144; 0,105809743707774
 1,17526172549768
2145; 0,0518051341602623
 0,138527970574349
2146; 0,223424745721321
 0,464742959790287
2147; 0,528671001938584
 -0,024627577858527
2148; -0,0800600066511366
 0,436237476756104
2149; -0,0218411517336385
 0,557729660331723
2150; 1,17985116018142
 0,177461603873739
2151; -0,117813910736597
 -0,00670639846323418
2152; 0,290223695015091
 0,487161196074734
2153; -0,455592518351626
 0,84228183774279
2154; -0,613504562900899
 -0,39747009001537
2155; -0,542359957657527
 0,296992484622892
2156; -0,259908784326228
 -1,1381144036479
2157; -0,118883702783353
 -0,774058523050389
2158; -0,461226446475238
 0,257914823975572
2159; 0,0534902475385131
 -0,382693761814461
2160; -1,24557208500347
 0,0784883608882988
2161; -1,19691654442047
 -0,167672775253325
2162; 0,212974667103698
 -0,447617771038123
2163; 0,190412461343961
 -1,3848919276449
2164; -0,0517478246341188
 0,832784556341262
2165; 0,572939230722183
 -0,254617614849009
2166; -0,331456740649405
 -0,110465087008536
2167; -0,550338987801044
 1,02906950585006
2168; 0,35016560206307
 -0,709322391053956
2169; 0,391041655723501
 0,173334230319199
2170; 0,516847799953634
 -0,477028636985237
2171; 0,31284240749516
 0,345077459991609
2172; -0,0908434874943227
 0,323767422084944
2173; 0,461868081454337
 0,354639363946085
2174; -0,576463408661358
 0,355483824856866
2175; -0,258888283790066
 -0,386132549438203
2176; -0,0656112046124621
 1,02218704492241
2177; 0,221577189839859
 0,261479967777967
2178; -0,381816649487818
 0,118477806568026
2179; 0,409856981718222
 0,275676025532897
2180; 1,41218062703864
 0,557826440275703
2181; -0,17435118369684
 0,296191713667928
2182; -0,557486948225885
 0,688733050712973
2183; -0,279569365745257
 0,0687818357723571
2184; 0,00716913054803392
 -0,8631592335416
2185; 0,207061895071811
 0,625512949484939
2186; -0,87175269587063
 -0,033413601470824
2187; 0,390137624240511
 0,215884090798755
2188; -0,338359977438648
 0,169285451452214
2189; -0,293226859289229
 -1,15803846394241
2190; -0,196391832411726
 -0,657306454721114
2191; -0,132229653856326
 -0,848940462175485
2192; 0,230249673785144
 0,14996658334818
2193; 0,0422617823850877
 -0,342313143315071
2194; 0,810030975819219
 1,10969122111256
2195; -0,194875507919583
 -0,675831752814365
2196; 0,141858851296409
 0,127315129193944
2197; 0,531631722369841
 0,736508641079649
2198; 0,910298496607762
 -0,212891943339406
2199; 0,293121729884214
 -0,607652966810756
2200; 0,0938940990522337
 -0,444531119751567
2201; 1,22950591259074
 0,607125753307367
2202; -0,704621323323165
 0,154048154881907
2203; -0,118487006981749
 0,0368805154595372
2204; -0,00483034971847029
 1,14186655478877
2205; 0,273840475941675
 -0,193972285394444
2206; 0,872848019603501
 1,11815434239815
2207; -0,693956199267635
 0,0839357190320631
2208; -0,121934554994287
 0,643687138069974
2209; -0,933583937873778
 0,420605093372072
2210; -1,11871299892392
 0,445328225961158
2211; -0,944089919624116
 0,174403350618212
2212; 1,10173317840846
 -0,384639020011821
2213; 0,253136527296073
 -0,270218384190271
2214; 0,262116641944408
 -0,101354489082432
2215; -0,50256005519397
 1,04245978588069
2216; -0,961262357793116
 -0,32530948247261
2217; -0,364380657853707
 -0,166362990650612
2218; -0,77490943968079
 0,439424424828135
2219; -0,734478901345766
 -0,913716403056368
2220; -0,443466681846487
 0,588835419313796
2221; -0,0817981081236612
 -0,749989253844608
2222; 1,00513242543052
 -0,638277943419882
2223; -0,463130095902716
 -0,149208846685164
2224; 0,267315519001797
 0,0774063064910007
2225; 0,0940149238945162
 -0,584595805001162
2226; 0,993080498770084
 0,303462331032792
2227; 0,19456757575291
 -0,166181302128678
2228; -0,0472114567597071
 -0,229009073756365
2229; 0,986045982240153
 0,891735297944166
2230; 1,12435888843634
 0,0908911828161911
2231; 0,285587497014305
 -0,147030821755578
2232; -0,557908512650608
 -0,734281875702127
2233; -0,345312633053195
 -0,402310147163013
2234; 0,273820546913401
 0,321234188078322
2235; 0,11024269170196
 0,755566959990998
2236; 0,854488105933658
 1,17835407408248
2237; -0,731419748419606
 0,137364464795024
2238; -0,048313965480515
 0,724815423455183
2239; -0,121812773645856
 -0,140007371062402
2240; -0,085534235260903
 0,104440956975867
2241; -0,497596256486308
 -0,105478159080373
2242; -0,103072773933548
 -0,215297103813045
2243; -0,123847899397522
 0,0520419610487302
2244; -0,245888875633158
 -0,542188236689497
2245; 0,365780863348195
 0,175382995371034
2246; -0,193594625105526
 -0,123043268814244
2247; 0,633875173824547
 -0,0917436473894515
2248; -0,435113380597179
 0,275101340985942
2249; 0,167542066116496
 0,165943169452497
2250; 0,756636959839446
 0,247740084329108
2251; -0,289235717429291
 -0,179042012806341
2252; -0,354845463961138
 0,226132131552189
2253; -0,245185420461335
 0,0996152870237653
2254; 0,467361538109165
 -0,483330777413498
2255; 1,04616898791421
 -0,808678976392769
2256; 1,08276374381404
 -0,286659842228315
2257; 0,765867676660355
 0,67172650515735
2258; -0,472244781535314
 -0,0417555527942735
2259; -0,472993022125487
 0,549021824951171
2260; -0,196469965797502
 1,03731449752456
2261; -0,188949131798866
 -0,28229283732359
2262; -0,359845141148153
 -0,4841361250027
2263; 0,465702613784309
 -0,477730868875714
2264; -0,192875344241874
 0,864802096384623
2265; -0,113299972607233
 0,141727674548783
2266; -0,398492877907819
 0,0059876945248214
2267; -0,319217088975584
 0,190818171040677
2268; 0,215453487825508
 -0,380719562251041
2269; -0,317172011923032
 0,335234232203509
2270; -0,936275082670989
 0,258598733662453
2271; 0,0157155275332607
 0,00630207835022251
2272; -0,00492478715133926
 0,0440266610211665
2273; 0,64645508839305
 0,272131777689148
2274; -0,662520835538307
 -0,116838482833437
2275; -0,202556720492254
 -0,651246401461816
2276; 0,0634337242423273
 -0,797352961794358
2277; 0,0829417214963326
 0,731698899796301
2278; 0,828439199777548
 0,626983889255488
2279; 0,829588421647755
 -0,392819398108086
2280; 0,114336451212683
 0,605229067588721
2281; 0,0680532831304353
 -1,48887870304212
2282; -0,151699548026276
 0,628503648338933
2283; -0,0349462536384852
 -0,462890689776014
2284; 0,375393591656587
 0,0323706330965372
2285; 0,729641580225058
 1,02810131674413
2286; 0,142709537663179
 0,432708656181352
2287; -0,456954200234539
 -0,211463698049026
2288; 1,38246819583577
 -0,494567308252632
2289; 0,580088384920649
 -0,302823116672589
2290; -0,150103799738011
 0,15408659303227
2291; 0,704092967607882
 0,660333765772718
2292; -0,156771059511231
 -0,224308004011819
2293; 0,543418078127758
 -0,0698934005144797
2294; -0,593789436927497
 0,750629631624693
2295; -1,24142030532457
 -0,356690370197639
2296; -0,30089233484014
 -0,494192545039585
2297; -0,143597873298355
 0,305935689659608
2298; 1,46828165242949
 -0,0360082985615389
2299; -0,345192305828143
 -0,699821382614664
2300; -0,0276902702749648
 0,178140586573796
2301; 0,440401939992472
 0,265823197884961
2302; 0,0942457305700908
 -0,339865596268734
2303; -0,186689312998984
 0,235979691511856
2304; 0,127456898590539
 -0,618541981281257
2305; 0,330132479117819
 0,111567898086014
2306; 0,421020122839165
 -0,388677097665692
2307; -0,185571650116338
 0,3312372257975
2308; -1,11216967924962
 0,159114481872333
2309; 0,977017411572221
 -0,492870397818177
2310; 0,777507450481219
 0,348724993071673
2311; -0,224148652341073
 -0,606303010972243
2312; 0,961027673790983
 -0,0608912172472169
2313; -0,450248665864333
 -0,488697185879299
2314; 0,444852437519219
 1,02299478232763
2315; 0,203180786741273
 1,02953472380625
2316; 0,748646743626373
 -0,409883628253053
2317; -0,210148556767441
 -0,391090370694895
2318; 0,273455941270802
 -0,485654081540626
2319; 0,389197829946675
 -0,136370481069061
2320; -0,466750878411737
 0,175526869372676
2321; -0,198836159315487
 0,147243781855778
2322; 0,392699233047296
 0,0663284831400937
2323; -0,415536910573518
 0,427766414870644
2324; -0,450966961871652
 -0,250974993093787
2325; -0,618748461884106
 -0,211239367898106
2326; 0,00248485125328651
 0,460857132671304
2327; 0,0623703621243592
 0,500549478078207
2328; 0,350831627498325
 0,183793627452983
2329; -0,699854087161949
 0,265519985331733
2330; 0,22099689874242
 -0,595402326628621
2331; 0,381932490122866
 -0,550414001359388
2332; 0,115396256606801
 -0,639781513999851
2333; -0,133672618498768
 0,237580763907285
2334; 0,49149251066239
 -0,238766914829418
2335; 0,291698524828482
 -0,579036387818259
2336; -0,825516404056045
 0,386712055954449
2337; 0,38133938005482
 -0,188642931695846
2338; -0,000694226659963437
 0,173175207099863
2339; 0,311548948760155
 0,423819227388323
2340; -0,011064721344145
 -0,602253951306033
2341; -0,0612338208926022
 0,17707698650698
2342; 0,995798012355798
 0,0882741418014554
2343; -0,2418632124974
 -0,662009602943766
2344; 1,22518168397158
 0,48125271460854
2345; 0,253347445321194
 0,498253041667391
2346; -0,789919121887731
 -0,144440226069878
2347; 0,818401496830998
 -0,0506339718534708
2348; -0,332298548677776
 0,332998735595794
2349; 0,0296897426661743
 -0,239787635418187
2350; -0,330898309041511
 -0,626954630084
2351; 0,189222231978194
 0,243851898355262
2352; -0,645406114496059
 0,12206303163904
2353; 0,0995362718568912
 -0,442956277104231
2354; 0,180788666524626
 -0,116287103056335
2355; 0,31566131561958
 -0,0135709843854316
2356; 0,390991635660659
 0,612796539893529
2357; -0,283189067207299
 0,294673072055198
2358; 0,515913456456558
 -0,148010839019666
2359; -0,494157026976411
 -0,174088654875085
2360; 0,310163852780337
 -0,617901573541434
2361; -0,674732636685995
 0,291496526903757
2362; -0,399114999497125
 -0,696618629336808
2363; 0,842894915999892
 0,125615082556356
2364; -0,0656544102647859
 0,61662351043103
2365; 0,987368730424041
 -0,140298885973428
2366; -0,0840077438225478
 -0,122010975723598
2367; 0,331516002881251
 0,698742905791008
2368; -0,390161560779417
 0,236457271440984
2369; -0,443445562266388
 0,244818174695212
2370; -0,21202653185183
 0,575574705912129
2371; 0,17178072201039
 0,121931669806083
2372; 0,370009078110919
 0,426944466677242
2373; 0,469962607972799
 -0,270517508998031
2374; 0,557235442539112
 0,407445675040746
2375; -0,149694265863852
 -0,380033824668262
2376; 1,58337863026431
 -0,30647148203841
2377; 0,898627322741473
 1,12483059218087
2378; 0,00122364637004391
 -0,276925034800775
2379; -0,229867486863805
 -0,608799937776501
2380; -0,888482101571212
 0,399859854156925
2381; 0,173960148895726
 -0,607416160049345
2382; 0,110753671641514
 0,246382583090334
2383; 0,368991184193228
 -0,19348349729213
2384; 0,0688799767965287
 0,142980196837907
2385; -0,245061439137315
 0,33758835570249
2386; 0,076976680373376
 -0,202416702825854
2387; -0,932799178778321
 -0,672859778769084
2388; 0,272770484844295
 0,365008317682397
2389; -0,333116721341016
 0,269407880754232
2390; -0,10750750618752
 -0,269354494422861
2391; 0,0367397062733295
 -1,0280202076676
2392; 0,0638679262825848
 -0,0165152343382506
2393; 1,16400185347439
 -0,190241583670411
2394; -0,733380460623203
 0,0644613583512337
2395; -0,0204214388796142
 0,130322520087628
2396; 0,937980225670087
 -0,440302193629288
2397; 0,499104751905206
 -0,222230988935507
2398; 0,540043018030398
 0,565186107438213
2399; -0,210627665352627
 0,139411716209547
2400; -0,791297854810122
 0,266147798627879
2401; 0,406503640754991
 -0,469022802954245
2402; -0,00990435254349498
 0,176311752845484
2403; -0,356919648884244
 0,300577400654108
2404; 1,43035868414011
 -0,341767642525724
2405; 0,327701091920076
 0,638471643370987
2406; -0,0912225975122407
 0,937967470199258
2407; -0,254146044132935
 0,258548310585044
2408; 0,322773295912482
 -0,191021128441381
2409; 0,637842041744392
 -0,310646484148312
2410; -0,189807082272332
 0,511961095864941
2411; -0,284983541697669
 -0,00497108438795929
2412; -0,74286037249534
 -0,920677705617255
2413; 0,358225576002693
 0,111932538294953
2414; 0,696992337085666
 -0,227984014591135
2415; 0,0412720695696236
 -0,0888430194059601
2416; -0,318339970532606
 -0,202802811648792
2417; -1,21449932302096
 -0,446956459467223
2418; 0,720974672217995
 0,548072088016558
2419; -0,560711831274359
 0,37584057822445
2420; 0,601706281182886
 0,138741962878486
2421; 0,0958277712073856
 0,462496026182482
2422; -0,0484417208068471
 -0,728158870735501
2423; 0,105524787081596
 -0,136049208591536
2424; -0,107424951211336
 -0,384151263817964
2425; 0,508813264026998
 -1,01443280317033
2426; 1,05237314730064
 0,124730424375743
2427; 0,225569013856884
 -0,0810205463612961
2428; -1,02845574883758
 0,287308664202063
2429; 0,153650292966552
 0,865601655572248
2430; -0,0209412812600329
 0,263937392580603
2431; -0,367297943984975
 0,746104544267615
2432; -0,510535220729939
 -0,310962282634153
2433; -0,0823995998218409
 1,34485329548697
2434; 0,589713441490536
 -0,292411938773178
2435; -0,72099824762889
 -0,267061726320276
2436; -1,20121566170509
 -0,261529336262791
2437; 0,544770648338121
 0,243147667340751
2438; 0,269493662882986
 0,0787371968327688
2439; 1,27336866917395
 0,431890029365225
2440; -0,415083665148291
 -0,136174290970639
2441; -0,0991836320931723
 -0,796319202348835
2442; 0,289225584487232
 0,340174053473272
2443; -1,07162537683016
 0,328224242135793
2444; -0,713205478545205
 -0,0243120052523557
2445; 0,0282979168711935
 -1,23115288399836
2446; 0,151288807046611
 -0,854050551890837
2447; 1,10638738126393
 0,5739666304247
2448; 0,387488692771263
 0,453117184828527
2449; -0,792454997738313
 -0,4564090857248
2450; -0,171302662549199
 -0,52406522363426
2451; -0,420623790561081
 -0,150688785922053
2452; 1,05052068352239
 0,358851923137519
2453; -0,204818593826951
 -0,775850703437836
2454; -0,620051333041139
 0,350532643288851
2455; 1,17340464157643
 0,181386583515931
2456; -0,324342972947388
 0,823961687617934
2457; 0,620875997699827
 -0,458720100853196
2458; 0,342186158940074
 -1,08189584976004
2459; 0,380654282919933
 -0,00539712591606545
2460; 0,172387853768443
 -0,55360196729536
2461; -0,649186530340983
 0,776239589596092
2462; -0,436442258296942
 0,63151510617595
2463; 0,701600484013249
 -0,152803919991267
2464; 0,0835964649774008
 0,423691005933512
2465; -0,822483832024125
 0,820225803022165
2466; 0,0322145883784966
 -0,592905486440735
2467; 0,793292633837258
 0,176287101127665
2468; 0,861093853206315
 0,673184210990612
2469; 0,902920353593037
 0,295583495103263
2470; 0,761025422811465
 0,759124843186367
2471; -0,0661800214115024
 -1,11376360631309
2472; 0,199901547813464
 1,11958452048577
2473; -0,194890098038445
 -0,648667919579949
2474; -0,19644991380563
 0,421864216037896
2475; 0,0956932626486283
 0,402241907201256
2476; 0,350358757612586
 -0,349605132776204
2477; -0,69158601649943
 0,515651784989876
2478; -0,103353982364253
 -0,386464069047648
2479; 0,0752393087313727
 -0,957242687398944
2480; 0,480580272543212
 0,673616112569759
2481; 0,911122784710344
 1,10844884136569
2482; 0,554210972382495
 0,283126426597387
2483; 0,00585827866765032
 -0,580868063330174
2484; 0,123502448318141
 0,909831187678989
2485; 0,350876841801582
 0,431183672870237
2486; -0,76393218165108
 0,129754864102009
2487; -0,954851835314509
 -0,910373736326625
2488; 1,41536785650699
 -0,494551870497107
2489; 0,304043179081236
 0,0525024311874305
2490; 0,333213070940385
 -0,108618711062175
2491; 0,406471899087929
 -0,408583088951939
2492; 0,168069683059718
 0,566031992273567
2493; -0,386142210350213
 0,495877554031197
2494; -0,661861478927538
 -0,256139526585155
2495; -0,595606204139378
 0,667323746101758
2496; 1,19447421545072
 -0,105100992812993
2497; -0,578325915109962
 0,223013323804119
2498; -0,601075543602237
 0,839367683889328
2499; -0,402109304812038
 0,345839565849022
2500; 0,367331142961805
 -0,863988916308537
2501; 0,474424226723625
 -1,31228075575248
2502; -0,410670547975377
 0,573065441891485
2503; -0,470390737629654
 -0,0486223156044222
2504; 0,370336499683633
 0,0897438571154737
2505; -0,0715077742873059
 0,483576503772797
2506; 0,515792799804719
 -0,0257703652062309
2507; -0,698274623408502
 0,215487400323204
2508; -1,00811809004949
 -0,779170899181769
2509; -0,491061548142671
 -0,146707877086052
2510; 0,258660468235807
 0,31665553980316
2511; 0,716712991990675
 1,35529359527765
2512; 0,229791574701883
 -0,294427772864973
2513; 0,216077438611391
 1,30576745203937
2514; -0,411294379138737
 0,829138972515138
2515; -0,600615036003105
 -0,229847689341439
2516; -0,619376562748457
 -0,165554107181131
2517; 0,909524765802334
 -1,38155258283307
2518; 0,391822661308618
 0,670821195755558
2519; 0,0721336222537364
 -0,0757026683307178
2520; -0,498688123138657
 -0,201437536699188
2521; -0,601967577560319
 0,887340090659328
2522; -0,763181130262081
 -0,557186062396417
2523; 0,969417016404948
 0,239856340284308
2524; -0,0831086442585919
 0,615169653909939
2525; -0,462947657393131
 -0,284932614372236
2526; 0,553520465888328
 -0,187679128123495
2527; -0,72773727042045
 0,786880987592365
2528; -1,47812736969298
 0,107812764164613
2529; 1,15380472504399
 0,0755525145720419
2530; 0,080862787186852
 -0,0188592250465636
2531; 0,185415873683478
 -0,641533383885009
2532; 0,736373689098379
 0,185657180390686
2533; 0,315784554443084
 -0,517180237053638
2534; 0,779974716663973
 0,057315506959486
2535; -0,287967435650204
 -0,0782012349364518
2536; -1,46029427257608
 0,224549846355261
2537; -0,25374273232466
 0,284426073677326
2538; 0,214912752405673
 -1,31324491880313
2539; -0,224977445925293
 0,356931276129799
2540; -0,443215095058859
 1,23153127269721
2541; -0,877155898783364
 0,535706103100406
2542; -0,284779306367832
 0,109618692955558
2543; 0,614311596837995
 -0,00402320781641349
2544; 0,8195769004774
 -0,138480973027425
2545; 0,547428964393751
 -0,136184502960084
2546; -0,137724684302551
 1,04656359054873
2547; 0,6018251719754
 0,699964041681422
2548; 0,717195883415474
 1,06856075523719
2549; -0,747815281167469
 -0,766091489013251
2550; -0,0118334476862337
 -1,0727145524843
2551; -1,19182742117432
 -0,187919165894427
2552; 0,0408050279170212
 0,136018217076936
2553; 0,203939329485173
 -0,381616964540609
2554; -0,225967378796753
 -0,0398997520507204
2555; 0,358060817371422
 0,557325658557155
2556; 0,193893395928035
 0,995022933106494
2557; -1,17541330244751
 0,21900799072691
2558; -0,128782417886416
 0,159364152431498
2559; 0,539259076591998
 -0,824316651581897
2560; 0,993726692566035
 0,131269479898368
2561; 0,498816493873006
 0,351766123243
2562; 0,373233119719339
 0,760534856630659
2563; -0,206504200536219
 -0,45871115900504
2564; -0,155052356429843
 0,925933121527891
2565; -0,619369107649192
 -0,188544812845207
2566; 0,258142221167883
 -1,43392608047503
2567; 1,44345086432381
 0,618001523279004
2568; -0,9098745908125
 -0,712972626058839
2569; -0,7275135948659
 0,220227224142912
2570; -0,84911216915641
 0,332753915332998
2571; 0,25503607374444
 -0,446913181298977
2572; 0,629534571778438
 -0,128358012737274
2573; 0,438848382490118
 0,107975972628968
2574; 0,152375240833646
 -0,27010265215419
2575; 0,646924283004221
 -0,339061841817079
2576; 0,799476040481206
 0,462743238871243
2577; 0,662950844607651
 -0,0774740225269533
2578; -0,222228073993113
 0,139315848251431
2579; -0,854033747427371
 -0,308744425205848
2580; 0,890340016607218
 -0,497231453577237
2581; 0,00930616984217417
 -0,228040104400381
2582; 0,0372967956936059
 -0,968628290198989
2583; 0,347438195486856
 0,683620532176777
2584; -0,923512123552268
 -0,347629631421367
2585; 0,63138909945757
 0,225642281718449
2586; -0,493884189322187
 0,193526019656354
2587; -0,181505815238698
 -0,0692483282086072
2588; 2,9826357130687
 -0,0286350079856262
2589; -2,65131476784602
 1,83046815985119
2590; -0,919802714987878
 1,05375716440706
2591; -3,32107635828586
 -0,0498480043850446
2592; -0,368850241340311
 -0,0362065466369232
2593; 0,330156575866611
 -0,497644729416272
2594; -0,634028057924021
 0,0306093595986802
2595; -0,768321781695975
 -0,010035464796386
2596; 0,964975973523164
 -0,361468871984383
2597; 0,508187993358688
 0,472673956615311
2598; -1,18802491227819
 -0,995480865620441
2599; -0,00685477811244642
 0,650551546627119
2600; -0,753026898854826
 0,197042633735698
2601; 0,2314214144988
 -0,584997262801928
2602; -1,30921498293076
 -0,116102649379717
2603; -0,838958947131311
 -0,136823368856554
2604; 0,356321039579667
 -0,0803354253694205
2605; 0,445278056531968
 0,184097682344993
2606; -0,200069780136842
 0,564815086761437
2607; 0,0873044743872991
 -0,184224945171414
2608; 0,296310271772935
 0,291820466192325
2609; 0,628492576961644
 -0,227268212223443
2610; -0,422841274074084
 0,43572314086754
2611; -0,426594062432557
 0,603047274937265
2612; -0,546778859875265
 -0,52626339223377
2613; -0,294132546736943
 -0,135638771111166
2614; -0,209324618830928
 0,1292060736686
2615; 0,916603193370967
 -1,03761561257466
2616; 0,530573558383159
 -0,195402970963844
2617; -0,143394130985974
 -0,128868295575421
2618; -0,104184588511323
 1,85482518537851
2619; 0,209505516812724
 0,216988566531861
2620; 0,12369289072638
 0,134271031434929
2621; 0,397170508045976
 0,624486247757653
2622; 0,374100773911881
 0,175292085719381
2623; -0,274106787685647
 0,12910608746645
2624; 0,219738211743909
 0,173444204997045
2625; 0,399694139092396
 -0,982823899799524
2626; 0,558924900677223
 -0,441839094500036
2627; -0,408810578179025
 0,840925793104093
2628; -1,19887342128447
 -0,357890840351454
2629; 0,522576947775606
